#Wvlngth	Flux
1722.1525085	5.55775077696
1722.2157294	5.55733511646
1722.2789526	5.55692081158
1722.3421782	5.55650784799
1722.4054061	5.55609621137
1722.4686362	5.55568588739
1722.5318687	5.55527686173
1722.5951036	5.55486912005
1722.6583407	5.55446264803
1722.7215802	5.55405743132
1722.7848220	5.55365345559
1722.8480661	5.55325070648
1722.9113125	5.55284916966
1722.9745613	5.55244883077
1723.0378124	5.55204967547
1723.1010658	5.55165168938
1723.1643215	5.55125485816
1723.2275796	5.55085916745
1723.2908399	5.55046460286
1723.3541026	5.55007115005
1723.4173676	5.54967879463
1723.4806350	5.54928752223
1723.5439046	5.54889731847
1723.6071766	5.54850816896
1723.6704509	5.54812005933
1723.7337275	5.54773297519
1723.7970065	5.54734690214
1723.8602877	5.54696182578
1723.9235713	5.54657773173
1723.9868573	5.54619460558
1724.0501455	5.54581243293
1724.1134361	5.54543119937
1724.1767290	5.54505089048
1724.2400242	5.54467149186
1724.3033217	5.54429298909
1724.3666216	5.54391536774
1724.4299237	5.5435386134
1724.4932283	5.54316271164
1724.5565351	5.54278764803
1724.6198442	5.54241340813
1724.6831557	5.54203997751
1724.7464695	5.54166734173
1724.8097856	5.54129548635
1724.8731041	5.54092439692
1724.9364249	5.540554059
1724.9997480	5.54018445813
1725.0630734	5.53981557985
1725.1264012	5.53944740972
1725.1897312	5.53907993326
1725.2530636	5.53871313601
1725.3163984	5.5383470035
1725.3797354	5.53798152127
1725.4430748	5.53761667484
1725.5064165	5.53725244972
1725.5697605	5.53688883145
1725.6331069	5.53652580553
1725.6964555	5.53616335749
1725.7598065	5.53580147282
1725.8231599	5.53544013703
1725.8865155	5.53507933563
1725.9498735	5.53471905413
1726.0132338	5.534359278
1726.0765964	5.53399999276
1726.1399614	5.53364118388
1726.2033287	5.53328283687
1726.2666983	5.53292493719
1726.3300702	5.53256747033
1726.3934445	5.53221042177
1726.4568211	5.53185377699
1726.5202000	5.53149752145
1726.5835812	5.53114164062
1726.6469648	5.53078611997
1726.7103507	5.53043094496
1726.7737389	5.53007610104
1726.8371295	5.52972157368
1726.9005223	5.52936734832
1726.9639175	5.52901341042
1727.0273151	5.52865974541
1727.0907149	5.52830633875
1727.1541171	5.52795317586
1727.2175216	5.5276002422
1727.2809285	5.52724752318
1727.3443376	5.52689500423
1727.4077491	5.5265426708
1727.4711629	5.52619050829
1727.5345791	5.52583850213
1727.5979976	5.52548663773
1727.6614184	5.52513490051
1727.7248415	5.52478327587
1727.7882670	5.52443174924
1727.8516948	5.524080306
1727.9151249	5.52372893156
1727.9785574	5.52337761131
1728.0419921	5.52302633066
1728.1054292	5.52267507499
1728.1688687	5.52232382968
1728.2323104	5.52197258013
1728.2957545	5.52162131172
1728.3592010	5.52127000982
1728.4226497	5.5209186598
1728.4861008	5.52056724705
1728.5495542	5.52021575692
1728.6130099	5.51986417478
1728.6764680	5.519512486
1728.7399284	5.51916067593
1728.8033911	5.51880872993
1728.8668562	5.51845663336
1728.9303236	5.51810437155
1728.9937933	5.51775192986
1729.0572654	5.51739929362
1729.1207397	5.51704644819
1729.1842164	5.51669337889
1729.2476955	5.51634007105
1729.3111768	5.51598651001
1729.3746605	5.5156326811
1729.4381466	5.51527856963
1729.5016349	5.51492416092
1729.5651256	5.5145694403
1729.6286187	5.51421439308
1729.6921140	5.51385900456
1729.7556117	5.51350326005
1729.8191117	5.51314714487
1729.8826140	5.5127906443
1729.9461187	5.51243374364
1730.0096257	5.5120764282
1730.0731351	5.51171868325
1730.1366467	5.5113604941
1730.2001607	5.51100184602
1730.2636771	5.51064272429
1730.3271957	5.51028311419
1730.3907167	5.509923001
1730.4542401	5.50956236998
1730.5177657	5.50920120642
1730.5812937	5.50883949556
1730.6448241	5.50847722268
1730.7083567	5.50811437303
1730.7718917	5.50775093281
1730.8354290	5.50738689796
1730.8989687	5.50702227016
1730.9625107	5.50665705115
1731.0260550	5.50629124269
1731.0896016	5.50592484653
1731.1531506	5.50555786441
1731.2167020	5.50519029809
1731.2802556	5.50482214932
1731.3438116	5.50445341985
1731.4073699	5.50408411143
1731.4709306	5.50371422582
1731.5344935	5.50334376477
1731.5980589	5.50297273004
1731.6616265	5.50260112337
1731.7251965	5.50222894652
1731.7887688	5.50185620124
1731.8523435	5.5014828893
1731.9159205	5.50110901245
1731.9794998	5.50073457243
1732.0430814	5.50035957101
1732.1066654	5.49998400995
1732.1702517	5.499607891
1732.2338404	5.49923121592
1732.2974314	5.49885398647
1732.3610247	5.4984762044
1732.4246204	5.49809787148
1732.4882184	5.49771898946
1732.5518187	5.4973395601
1732.6154214	5.49695958517
1732.6790264	5.49657906642
1732.7426337	5.49619800561
1732.8062434	5.4958164045
1732.8698554	5.49543426486
1732.9334697	5.49505158845
1732.9970864	5.49466837703
1733.0607054	5.49428463236
1733.1243268	5.4939003562
1733.1879504	5.49351555032
1733.2515765	5.49313021649
1733.3152048	5.49274435646
1733.3788355	5.492357972
1733.4424685	5.49197106488
1733.5061039	5.49158363685
1733.5697416	5.4911956897
1733.6333816	5.49080722518
1733.6970240	5.49041824506
1733.7606687	5.4900287511
1733.8243157	5.48963874508
1733.8879651	5.48924822876
1733.9516168	5.48885720391
1734.0152709	5.4884656723
1734.0789273	5.48807363569
1734.1425860	5.48768109586
1734.2062471	5.48728805458
1734.2699105	5.48689451361
1734.3335762	5.48650047473
1734.3972443	5.48610593971
1734.4609147	5.48571091032
1734.5245874	5.48531538833
1734.5882625	5.48491937551
1734.6519399	5.48452287364
1734.7156197	5.48412588448
1734.7793018	5.48372840982
1734.8429862	5.48333045142
1734.9066730	5.48293201106
1734.9703621	5.48253309051
1735.0340536	5.48213369155
1735.0977474	5.48173381596
1735.1614435	5.4813334655
1735.2251419	5.48093264197
1735.2888427	5.48053134712
1735.3525459	5.48012958274
1735.4162514	5.47972735061
1735.4799592	5.4793246525
1735.5436693	5.4789214902
1735.6073818	5.47851786547
1735.6710967	5.47811378011
1735.7348139	5.47770923588
1735.7985334	5.47730423457
1735.8622552	5.47689877796
1735.9259794	5.47649286783
1735.9897059	5.47608650596
1736.0534348	5.47567969413
1736.1171660	5.47527243412
1736.1808996	5.47486472772
1736.2446355	5.4744565767
1736.3083737	5.47404798285
1736.3721143	5.47363894796
1736.4358572	5.4732294738
1736.4996024	5.47281956217
1736.5633500	5.47240921483
1736.6270999	5.47199843359
1736.6908522	5.47158722023
1736.7546068	5.47117557652
1736.8183638	5.47076350427
1736.8821231	5.47035100524
1736.9458847	5.46993808124
1737.0096487	5.46952473404
1737.0734150	5.46911096544
1737.1371836	5.46869677723
1737.2009546	5.46828217118
1737.2647280	5.4678671491
1737.3285036	5.46745171276
1737.3922817	5.46703586397
1737.4560620	5.4666196045
1737.5198447	5.46620293615
1737.5836298	5.46578586072
1737.6474172	5.46536837999
1737.7112069	5.46495049575
1737.7749990	5.46453220979
1737.8387934	5.46411352392
1737.9025901	5.46369443991
1737.9663892	5.46327495957
1738.0301906	5.46285508469
1738.0939944	5.46243481706
1738.1578005	5.46201415848
1738.2216090	5.46159311074
1738.2854198	5.46117167563
1738.3492330	5.46074985496
1738.4130484	5.46032765051
1738.4768663	5.45990506409
1738.5406865	5.45948209749
1738.6045090	5.45905875251
1738.6683338	5.45863503095
1738.7321610	5.4582109346
1738.7959906	5.45778646527
1738.8598225	5.45736162474
1738.9236567	5.45693641483
1738.9874933	5.45651083733
1739.0513322	5.45608489404
1739.1151735	5.45565858676
1739.1790171	5.45523191729
1739.2428630	5.45480488744
1739.3067113	5.454377499
1739.3705620	5.45394975378
1739.4344150	5.45352165358
1739.4982703	5.4530932002
1739.5621280	5.45266439545
1739.6259880	5.45223524113
1739.6898503	5.45180573904
1739.7537150	5.45137589099
1739.8175821	5.45094569878
1739.8814515	5.45051516422
1739.9453232	5.45008428912
1740.0091973	5.44965307528
1740.0730737	5.4492215245
1740.1369525	5.4487896386
1740.2008336	5.44835741937
1740.2647171	5.44792486864
1740.3286029	5.4474919882
1740.3924910	5.44705877987
1740.4563815	5.44662524545
1740.5202744	5.44619138676
1740.5841696	5.4457572056
1740.6480671	5.44532270378
1740.7119670	5.44488788312
1740.7758692	5.44445274542
1740.8397738	5.4440172925
1740.9036807	5.44358152617
1740.9675900	5.44314544824
1741.0315016	5.44270906052
1741.0954155	5.44227236482
1741.1593319	5.44183536297
1741.2232505	5.44139805676
1741.2871715	5.44096044803
1741.3510948	5.44052253857
1741.4150205	5.44008433022
1741.4789486	5.43964582477
1741.5428789	5.43920702406
1741.6068117	5.43876792988
1741.6707468	5.43832854407
1741.7346842	5.43788886843
1741.7986240	5.43744890479
1741.8625661	5.43700865497
1741.9265105	5.43656812077
1741.9904574	5.43612730402
1742.0544065	5.43568620655
1742.1183580	5.43524483016
1742.1823119	5.43480317667
1742.2462681	5.43436124792
1742.3102266	5.43391904572
1742.3741875	5.43347657188
1742.4381508	5.43303382824
1742.5021164	5.43259081661
1742.5660843	5.43214753881
1742.6300546	5.43170399667
1742.6940273	5.43126019202
1742.7580022	5.43081612667
1742.8219796	5.43037180244
1742.8859593	5.42992722118
1742.9499413	5.42948238468
1743.0139257	5.42903729479
1743.0779124	5.42859195333
1743.1419015	5.42814636212
1743.2058929	5.427700523
1743.2698867	5.42725443778
1743.3338828	5.42680810829
1743.3978813	5.42636153637
1743.4618821	5.42591472383
1743.5258853	5.42546767252
1743.5898909	5.42502038425
1743.6538987	5.42457286085
1743.7179090	5.42412510417
1743.7819215	5.42367711601
1743.8459365	5.42322889823
1743.9099537	5.42278045264
1743.9739734	5.42233178108
1744.0379953	5.42188288537
1744.1020197	5.42143376736
1744.1660463	5.42098442888
1744.2300754	5.42053487175
1744.2941067	5.42008509781
1744.3581405	5.41963510889
1744.4221766	5.41918490683
1744.4862150	5.41873449346
1744.5502558	5.41828387062
1744.6142989	5.41783304015
1744.6783444	5.41738200387
1744.7423922	5.41693076362
1744.8064424	5.41647932124
1744.8704949	5.41602767858
1744.9345498	5.41557583745
1744.9986071	5.41512379971
1745.0626667	5.41467156719
1745.1267286	5.41421914173
1745.1907929	5.41376652516
1745.2548595	5.41331371934
1745.3189285	5.41286072609
1745.3829999	5.41240754725
1745.4470736	5.41195418468
1745.5111497	5.4115006402
1745.5752281	5.41104691566
1745.6393088	5.41059301291
1745.7033919	5.41013893378
1745.7674774	5.40968468012
1745.8315652	5.40923025376
1745.8956554	5.40877565656
1745.9597479	5.40832089035
1746.0238428	5.40786595699
1746.0879400	5.40741085831
1746.1520396	5.40695559617
1746.2161415	5.4065001724
1746.2802458	5.40604458885
1746.3443524	5.40558884737
1746.4084614	5.4051329498
1746.4725728	5.404676898
1746.5366865	5.40422069381
1746.6008025	5.40376433907
1746.6649210	5.40330783564
1746.7290417	5.40285118537
1746.7931648	5.40239439009
1746.8572903	5.40193745168
1746.9214181	5.40148037196
1746.9855483	5.4010231528
1747.0496808	5.40056579604
1747.1138157	5.40010830354
1747.1779530	5.39965067715
1747.2420926	5.39919291872
1747.3062345	5.39873503009
1747.3703788	5.39827701314
1747.4345255	5.3978188697
1747.4986745	5.39736060163
1747.5628259	5.39690221078
1747.6269796	5.39644369902
1747.6911357	5.39598506819
1747.7552941	5.39552632015
1747.8194549	5.39506745676
1747.8836180	5.39460847987
1747.9477835	5.39414939134
1748.0119514	5.39369019302
1748.0761216	5.39323088678
1748.1402942	5.39277147446
1748.2044691	5.39231195794
1748.2686464	5.39185233906
1748.3328260	5.39139261969
1748.3970080	5.39093280168
1748.4611924	5.3904728869
1748.5253791	5.39001287721
1748.5895681	5.38955277446
1748.6537595	5.38909258052
1748.7179533	5.38863229724
1748.7821494	5.3881719265
1748.8463479	5.38771147015
1748.9105488	5.38725093006
1748.9747520	5.38679030808
1749.0389575	5.38632960609
1749.1031654	5.38586882594
1749.1673757	5.38540796951
1749.2315883	5.38494703865
1749.2958033	5.38448603522
1749.3600207	5.38402496111
1749.4242404	5.38356381817
1749.4884624	5.38310260826
1749.5526868	5.38264133326
1749.6169136	5.38217999503
1749.6811428	5.38171859544
1749.7453742	5.38125713636
1749.8096081	5.38079561966
1749.8738443	5.3803340472
1749.9380829	5.37987242086
1750.0023238	5.3794107425
1750.0665671	5.37894901399
1750.1308127	5.37848723721
1750.1950607	5.37802541402
1750.2593110	5.37756354631
1750.3235638	5.37710163593
1750.3878188	5.37663968476
1750.4520763	5.37617769467
1750.5163361	5.37571566755
1750.5805982	5.37525360525
1750.6448627	5.37479150965
1750.7091296	5.37432938264
1750.7733988	5.37386722607
1750.8376704	5.37340504184
1750.9019443	5.3729428318
1750.9662206	5.37248059785
1751.0304993	5.37201834185
1751.0947803	5.37155606568
1751.1590637	5.37109377122
1751.2233495	5.37063146035
1751.2876376	5.37016913495
1751.3519280	5.36970679688
1751.4162209	5.36924444804
1751.4805160	5.3687820903
1751.5448136	5.36831972554
1751.6091135	5.36785735564
1751.6734158	5.36739498248
1751.7377204	5.36693260795
1751.8020274	5.36647023391
1751.8663367	5.36600786226
1751.9306484	5.36554549488
1751.9949625	5.36508313365
1752.0592789	5.36462078045
1752.1235977	5.36415843716
1752.1879189	5.36369610568
1752.2522424	5.36323378788
1752.3165683	5.36277148564
1752.3808965	5.36230920086
1752.4452271	5.36184693542
1752.5095601	5.36138469121
1752.5738954	5.3609224701
1752.6382331	5.36046027399
1752.7025731	5.35999810476
1752.7669155	5.35953596431
1752.8312603	5.35907385452
1752.8956074	5.35861177727
1752.9599569	5.35814973446
1753.0243088	5.35768772798
1753.0886630	5.35722575971
1753.1530196	5.35676383155
1753.2173785	5.35630194538
1753.2817398	5.3558401031
1753.3461035	5.3553783066
1753.4104695	5.35491655777
1753.4748379	5.35445485849
1753.5392087	5.35399321068
1753.6035818	5.35353161621
1753.6679573	5.35307007698
1753.7323351	5.35260859488
1753.7967153	5.35214717181
1753.8610979	5.35168580966
1753.9254828	5.35122451034
1753.9898701	5.35076327572
1754.0542598	5.35030210771
1754.1186518	5.34984100821
1754.1830462	5.34937997911
1754.2474430	5.34891902231
1754.3118421	5.3484581397
1754.3762436	5.34799733319
1754.4406474	5.34753660467
1754.5050536	5.34707595604
1754.5694622	5.34661538921
1754.6338732	5.34615490606
1754.6982865	5.3456945085
1754.7627021	5.34523419843
1754.8271202	5.34477397775
1754.8915406	5.34431384836
1754.9559633	5.34385381217
1755.0203885	5.34339387107
1755.0848160	5.34293402697
1755.1492458	5.34247428177
1755.2136780	5.34201463738
1755.2781126	5.34155509569
1755.3425496	5.34109565862
1755.4069889	5.34063632806
1755.4714306	5.34017710593
1755.5358746	5.33971799412
1755.6003211	5.33925899455
1755.6647698	5.33880010911
1755.7292210	5.33834133972
1755.7936745	5.33788268828
1755.8581304	5.33742415671
1755.9225886	5.3369657469
1755.9870493	5.33650746077
1756.0515122	5.33604930022
1756.1159776	5.33559126717
1756.1804453	5.33513336352
1756.2449154	5.33467559119
1756.3093878	5.33421795208
1756.3738626	5.3337604481
1756.4383398	5.33330308117
1756.5028194	5.3328458532
1756.5673013	5.3323887661
1756.6317856	5.33193182179
1756.6962722	5.33147502217
1756.7607612	5.33101836916
1756.8252526	5.33056186467
1756.8897464	5.33010551062
1756.9542425	5.32964930892
1757.0187410	5.32919326148
1757.0832418	5.32873737023
1757.1477451	5.32828163708
1757.2122507	5.32782606394
1757.2767586	5.32737065273
1757.3412689	5.32691540537
1757.4057816	5.32646032378
1757.4702967	5.32600540986
1757.5348141	5.32555066556
1757.5993339	5.32509609277
1757.6638561	5.32464169342
1757.7283806	5.32418746943
1757.7929075	5.32373342272
1757.8574368	5.32327955521
1757.9219685	5.32282586882
1757.9865025	5.32237236548
1758.0510389	5.3219190471
1758.1155776	5.3214659156
1758.1801187	5.32101297292
1758.2446622	5.32056022096
1758.3092081	5.32010766166
1758.3737563	5.31965529694
1758.4383069	5.31920312872
1758.5028599	5.31875115894
1758.5674152	5.3182993895
1758.6319729	5.31784782234
1758.6965330	5.31739645939
1758.7610954	5.31694530257
1758.8256603	5.31649435381
1758.8902275	5.31604361503
1758.9547970	5.31559308816
1759.0193689	5.31514277514
1759.0839432	5.31469267788
1759.1485199	5.31424279832
1759.2130990	5.31379313839
1759.2776804	5.31334370002
1759.3422641	5.31289448513
1759.4068503	5.31244549567
1759.4714388	5.31199673355
1759.5360297	5.31154820071
1759.6006230	5.31109989908
1759.6652186	5.3106518306
1759.7298166	5.31020399719
1759.7944170	5.3097564008
1759.8590198	5.30930904335
1759.9236249	5.30886192677
1759.9882324	5.30841505301
1760.0528422	5.307968424
1760.1174545	5.30752204166
1760.1820691	5.30707590795
1760.2466861	5.30663002479
1760.3113054	5.30618439412
1760.3759272	5.30573901788
1760.4405513	5.305293898
1760.5051777	5.30484903642
1760.5698066	5.30440443509
1760.6344378	5.30396009593
1760.6990714	5.30351602089
1760.7637073	5.30307221191
1760.8283457	5.30262867093
1760.8929864	5.30218539988
1760.9576295	5.30174240072
1761.0222749	5.30129967537
1761.0869227	5.30085722579
1761.1515729	5.3004150539
1761.2162255	5.29997316167
1761.2808805	5.29953155102
1761.3455378	5.2990902239
1761.4101975	5.29864918226
1761.4748595	5.29820842804
1761.5395240	5.29776796319
1761.6041908	5.29732778964
1761.6688600	5.29688790934
1761.7335315	5.29644832425
1761.7982055	5.29600903631
1761.8628818	5.29557004745
1761.9275605	5.29513135964
1761.9922415	5.29469297481
1762.0569250	5.29425489493
1762.1216108	5.29381712192
1762.1862990	5.29337965775
1762.2509895	5.29294250436
1762.3156825	5.2925056637
1762.3803778	5.29206913772
1762.4450754	5.29163292838
1762.5097755	5.29119703762
1762.5744779	5.29076146739
1762.6391827	5.29032621965
1762.7038899	5.28989129634
1762.7685995	5.28945669943
1762.8333114	5.28902243087
1762.8980257	5.2885884926
1762.9627424	5.28815488658
1763.0274615	5.28772161476
1763.0921829	5.28728867911
1763.1569067	5.28685608157
1763.2216329	5.28642382411
1763.2863615	5.28599190867
1763.3510924	5.28556033721
1763.4158258	5.2851291117
1763.4805614	5.28469823408
1763.5452995	5.28426770632
1763.6100400	5.28383753037
1763.6747828	5.28340770819
1763.7395280	5.28297824175
1763.8042756	5.28254913299
1763.8690255	5.28212038389
1763.9337779	5.2816919964
1763.9985326	5.28126397247
1764.0632897	5.28083631408
1764.1280491	5.28040902319
1764.1928110	5.27998210175
1764.2575752	5.27955555172
1764.3223418	5.27912937508
1764.3871107	5.27870357379
1764.4518821	5.2782781498
1764.5166558	5.27785310508
1764.5814319	5.2774284416
1764.6462104	5.27700416132
1764.7109913	5.27658026621
1764.7757745	5.27615675823
1764.8405601	5.27573363936
1764.9053481	5.27531091154
1764.9701385	5.27488857676
1765.0349313	5.27446663698
1765.0997264	5.27404509417
1765.1645239	5.2736239503
1765.2293238	5.27320320733
1765.2941261	5.27278286723
